path	top_level	audit_unit	file_kind	workstream	status	evidence_refs	cross_refs	notes
internal/sources/band/dispatcher_adapter.go	internal	internal/sources/band	runtime	W10	done	agent W09/W10 walk; J19		
internal/sources/band/events.go	internal	internal/sources/band	runtime	W10	done	agent W09/W10 walk; J19		
internal/sources/band/helpers_test.go	internal	internal/sources/band	test	W10	done	agent W09/W10 walk; J19		
internal/sources/band/README.md	internal	internal/sources/band	documentation	W10	done	agent W09/W10 walk; J19		
internal/sources/blend/auction_data.go	internal	internal/sources/blend	runtime	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/blend/consumer.go	internal	internal/sources/blend	runtime	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/blend/decode_test.go	internal	internal/sources/blend	test	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/blend/decode.go	internal	internal/sources/blend	runtime	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/blend/dispatcher_adapter.go	internal	internal/sources/blend	runtime	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/blend/events.go	internal	internal/sources/blend	runtime	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/blend/README.md	internal	internal/sources/blend	documentation	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/claimable_balances/consumer.go	internal	internal/sources/claimable_balances	runtime	W09	done	agent W09/W10 walk; J57		
internal/sources/claimable_balances/decode.go	internal	internal/sources/claimable_balances	runtime	W09	done	agent W09/W10 walk; J57		
internal/sources/claimable_balances/dispatcher_adapter_test.go	internal	internal/sources/claimable_balances	test	W09	done	agent W09/W10 walk; J57		
internal/sources/claimable_balances/dispatcher_adapter.go	internal	internal/sources/claimable_balances	runtime	W09	done	agent W09/W10 walk; J57		
internal/sources/claimable_balances/doc.go	internal	internal/sources/claimable_balances	runtime	W09	done	agent W09/W10 walk; J57		
internal/sources/claimable_balances/events.go	internal	internal/sources/claimable_balances	runtime	W09	done	agent W09/W10 walk; J57		
internal/sources/comet/adapter_test.go	internal	internal/sources/comet	test	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/comet/consumer.go	internal	internal/sources/comet	runtime	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/comet/decode_body_reject_test.go	internal	internal/sources/comet	test	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/comet/decode_test.go	internal	internal/sources/comet	test	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/comet/decode.go	internal	internal/sources/comet	runtime	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/comet/dispatcher_adapter.go	internal	internal/sources/comet	runtime	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/comet/events.go	internal	internal/sources/comet	runtime	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/comet/README.md	internal	internal/sources/comet	documentation	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/external/binance/adapter_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/binance/backfill_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/binance/backfill.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/binance/events.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/binance/jitter_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/binance/pairs.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/binance/parse_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/binance/parse.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/binance/restbase_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/binance/start_errors_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/binance/streamer_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/binance/streamer.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/bitstamp/adapter_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/bitstamp/backfill_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/bitstamp/backfill.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/bitstamp/candle_to_trade_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/bitstamp/decimal_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/bitstamp/events.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/bitstamp/helpers_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/bitstamp/pairs.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/bitstamp/parse_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/bitstamp/parse.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/bitstamp/restbase_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/bitstamp/start_errors_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/bitstamp/streamer_helpers_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/bitstamp/streamer.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coinbase/adapter_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coinbase/backfill_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coinbase/backfill.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coinbase/candle_helpers_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coinbase/candle_to_trade_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coinbase/decimal_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coinbase/events.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coinbase/pairs.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coinbase/parse_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coinbase/parse.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coinbase/restbase_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coinbase/start_errors_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coinbase/streamer_helpers_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coinbase/streamer.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coingecko/decimal_helpers_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coingecko/identity_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coingecko/poller_backoff_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coingecko/poller_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coingecko/poller.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coinmarketcap/decimal_helpers_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coinmarketcap/identity_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coinmarketcap/poller_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/coinmarketcap/poller.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/cryptocompare/decimal_helpers_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/cryptocompare/identity_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/cryptocompare/poller_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/cryptocompare/poller.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/ecb/decimal_helpers_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/ecb/identity_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/ecb/poller_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/ecb/poller.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/exchangeratesapi/decimal_helpers_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/exchangeratesapi/events.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/exchangeratesapi/identity_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/exchangeratesapi/poller_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/exchangeratesapi/poller.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/framework_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/framework.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/kraken/adapter_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/kraken/backfill_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/kraken/backfill.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/kraken/candle_helpers_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/kraken/events.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/kraken/intat_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/kraken/pairs.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/kraken/parse_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/kraken/parse.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/kraken/restbase_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/kraken/start_errors_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/kraken/streamer_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/kraken/streamer.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/polygonforex/decimal_helpers_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/polygonforex/events.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/polygonforex/identity_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/polygonforex/poller_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/polygonforex/poller.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/README.md	internal	internal/sources/external	documentation	W08	done	agent W11 walk; J40-J48		
internal/sources/external/registry.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/external/runner_metric_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/runner_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/runner_trade_test.go	internal	internal/sources/external	test	W08	done	agent W11 walk; J40-J48		
internal/sources/external/runner.go	internal	internal/sources/external	runtime	W08	done	agent W11 walk; J40-J48		
internal/sources/forex/cache.go	internal	internal/sources/forex	runtime	W10	done	agent W09/W10 walk; J19		
internal/sources/forex/circulation_data.csv	internal	internal/sources/forex	unknown	W10	done	agent W09/W10 walk; J19		
internal/sources/forex/circulation_test.go	internal	internal/sources/forex	test	W10	done	agent W09/W10 walk; J19		
internal/sources/forex/circulation.go	internal	internal/sources/forex	runtime	W10	done	agent W09/W10 walk; J19		
internal/sources/forex/client.go	internal	internal/sources/forex	runtime	W10	done	agent W09/W10 walk; J19		
internal/sources/forex/worker.go	internal	internal/sources/forex	runtime	W10	done	agent W09/W10 walk; J19		
internal/sources/frankfurter/client_test.go	internal	internal/sources/frankfurter	test	W10	done	agent W09/W10 walk; J19		
internal/sources/frankfurter/client.go	internal	internal/sources/frankfurter	runtime	W10	done	agent W09/W10 walk; J19		
internal/sources/liquidity_pools/consumer.go	internal	internal/sources/liquidity_pools	runtime	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/liquidity_pools/dispatcher_adapter_test.go	internal	internal/sources/liquidity_pools	test	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/liquidity_pools/dispatcher_adapter.go	internal	internal/sources/liquidity_pools	runtime	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/liquidity_pools/doc.go	internal	internal/sources/liquidity_pools	runtime	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/liquidity_pools/events.go	internal	internal/sources/liquidity_pools	runtime	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/phoenix/adapter_test.go	internal	internal/sources/phoenix	test	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/phoenix/consumer.go	internal	internal/sources/phoenix	runtime	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/phoenix/decode_test.go	internal	internal/sources/phoenix	test	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/phoenix/decode.go	internal	internal/sources/phoenix	runtime	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/phoenix/dispatcher_adapter.go	internal	internal/sources/phoenix	runtime	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/phoenix/events.go	internal	internal/sources/phoenix	runtime	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/phoenix/README.md	internal	internal/sources/phoenix	documentation	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/phoenix/real_fixture_test.go	internal	internal/sources/phoenix	test	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/phoenix/sdk_parse_test.go	internal	internal/sources/phoenix	test	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/phoenix/source_test.go	internal	internal/sources/phoenix	test	W07	done	agent W06/W07/W24 walk; J01-J05,J25-J33		
internal/sources/redstone/adapter_test.go	internal	internal/sources/redstone	test	W10	done	agent W09/W10 walk; J19		
internal/sources/redstone/consumer.go	internal	internal/sources/redstone	runtime	W10	done	agent W09/W10 walk; J19		
internal/sources/redstone/decode_test.go	internal	internal/sources/redstone	test	W10	done	agent W09/W10 walk; J19		
internal/sources/redstone/decode.go	internal	internal/sources/redstone	runtime	W10	done	agent W09/W10 walk; J19		
internal/sources/redstone/dispatcher_adapter_test.go	internal	internal/sources/redstone	test	W10	done	agent W09/W10 walk; J19		
